,value
1193,-2.435525033733348
1194,-2.3310060049464525
1195,-2.4078421305257383
1196,-2.4323245513391996
1197,-2.472449577426102
1198,-2.3610254066973893
1199,-2.4543150453605445
1200,-2.426951629001002
1201,-2.367795000602853
1202,-2.3908183212870937
1203,-2.4043213436920903
1204,-2.410699389078076
1205,-2.3427036322932837
1206,-2.288486292609916
1207,-2.427438041457619
1208,-2.371554795474864
1209,-2.303559984732294
1210,-2.3460471472524635
1211,-2.4343415812889195
1212,-2.4215340313536973
1213,-2.429898427125012
1214,-2.4456721704827387
1215,-2.431195257633433
1216,-2.3869062260529827
1217,-2.42935145025774
1218,-2.356190006867482
1219,-2.3938372268213604
1220,-2.419856284142807
1221,-2.3556955039896503
1222,-2.384051408713977
1223,-2.386756618710711
1224,-2.347998077273276
1225,-2.371336727573748
1226,-2.405444923341902
1227,-2.3531222578566124
1228,-2.384534109889767
1229,-2.2541345618563446
1230,-2.345065574947644
1231,-2.3423393689312637
1232,-2.3354503314185755
1233,-2.3960080194371858
1234,-2.3343552294235135
1235,-2.398832148621517
1236,-2.44155867015927
1237,-2.428199322920508
1238,-2.373602472283373
1239,-2.478055994532934
1240,-2.3895823539272874
1241,-2.4364175042723684
1242,-2.364089180871907
1243,-2.437308685532867
1244,-2.3063848368862336
1245,-2.361609093550457
1246,-2.46344294795869
1247,-2.3120620324958083
1248,-2.411362625468017
1249,-2.43637380548599
1250,-2.45118996581631
1251,-2.371611763017217
1252,-2.3247739066667665
1253,-2.428921348626582
1254,-2.4498810420919024
1255,-2.456985004401639
1256,-2.3251797344319893
1257,-2.3164635389144537
1258,-2.417423557005965
1259,-2.3731147456279555
1260,-2.400145272513777
1261,-2.403031515113962
1262,-2.351798868389129
1263,-2.3779521999659776
1264,-2.383525501661926
1265,-2.414628946767995
1266,-2.359219982014456
1267,-2.414100295120548
1268,-2.397503875596607
1269,-2.389026125311228
1270,-2.4600577827626724
1271,-2.414954748338057
1272,-2.4156301506832536
1273,-2.394939845675084
1274,-2.455590904538776
1275,-2.4593275850472502
1276,-2.3188268948353454
1277,-2.342177819680318
1278,-2.355548032164895
1279,-2.3087590606705004
1280,-2.379020238122522
1281,-2.404553936746359
1282,-2.3758912125783267
1283,-2.4939643495725083
1284,-2.4549041572710513
1285,-2.3620681468489275
1286,-2.398369225842166
1287,-2.4638818167540615
1288,-2.36707315642201
1289,-2.350054917550336
1290,-2.366606021931783
1291,-2.4015148389719405
1292,-2.441802474002619
1293,-2.394620253091574
1294,-2.3786537835587156
1295,-2.4179294398832654
1296,-2.369848204493665
1297,-2.3842784033123765
1298,-2.383344272476425
1299,-2.501626989441079
1300,-2.3459453503489454
1301,-2.3137804140024056
1302,-2.4201233812284806
1303,-2.473844949059274
1304,-2.3680535340290096
1305,-2.4232829866216914
1306,-2.4483506185504105
1307,-2.339114187206232
1308,-2.469168967624308
1309,-2.3641285688981473
1310,-2.462386706045291
1311,-2.326886600861226
1312,-2.3741723766978815
1313,-2.4128697498253415
1314,-2.3925315020942555
1315,-2.370895630625833
1316,-2.358505281128444
1317,-2.358610428585388
1318,-2.3726634867041785
1319,-2.423869083111633
1320,-2.3667960226236313
1321,-2.4655662191004746
1322,-2.3497953447699254
1323,-2.3563497081342235
1324,-2.3302959478749785
1325,-2.4294389803584258
1326,-2.39068941507652
1327,-2.3570856999558893
1328,-2.3841071060448873
1329,-2.4213333642019226
1330,-2.384633446647647
1331,-2.3965983982665793
1332,-2.3502148029294747
1333,-2.4314231276377396
1334,-2.3830256097215505
1335,-2.3853534437159714
1336,-2.362133593785147
1337,-2.4036446122605937
1338,-2.3936342682213954
1339,-2.403547483745043
1340,-2.398296706872307
1341,-2.399582041862126
1342,-2.416337227569088
1343,-2.2586350102970174
1344,-2.44219557439689
1345,-2.4586704953166048
1346,-2.4397813306394562
1347,-2.4355026274496527
1348,-2.399428171442229
1349,-2.328453360107868
1350,-2.31558081085025
1351,-2.3881337818018404
1352,-2.524910635712983
1353,-2.380782032346267
1354,-2.4655327282812696
1355,-2.4250350787593753
1356,-2.457486139407057
1357,-2.3787188710194482
1358,-2.4313303722298527
1359,-2.361394016127965
1360,-2.376134880180406
1361,-2.4120034783376396
1362,-2.3959719814698954
1363,-2.354129011679888
1364,-2.418606595793806
1365,-2.354219055725338
1366,-2.400965800334379
1367,-2.386530127359757
1368,-2.360037956443224
1369,-2.3334233738210535
1370,-2.373959390056113
1371,-2.39708140580185
1372,-2.3639657032618913
1373,-2.4772723818709896
1374,-2.318051919842302
1375,-2.4662745632847494
1376,-2.354814528339102
1377,-2.428208196527269
1378,-2.3746374207730314
1379,-2.405828371202837
1380,-2.384820512046561
1381,-2.440039351978338
1382,-2.5080314002149833
1383,-2.379667217532573
1384,-2.430025216931214
1385,-2.432431788380079
1386,-2.4362661568391024
1387,-2.300779437555744
1388,-2.4291096219063166
1389,-2.3836593510440474
1390,-2.458022159693472
1391,-2.323845164303601
1392,-2.4278133984308132
1393,-2.530032090455655
1394,-2.264402506305242
1395,-2.454907431627861
1396,-2.334553383285925
1397,-2.363346371972878
1398,-2.3673910182092484
1399,-2.4115742415185415
1400,-2.390540062408745
1401,-2.338803199554155
1402,-2.41504653580997
1403,-2.387434518395686
1404,-2.3535854892537467
1405,-2.3958305581382042
1406,-2.4212491597549226
1407,-2.3274160545841034
1408,-2.3829155700563556
1409,-2.4062586332293514
1410,-2.4387947411985933
1411,-2.4502798610977985
1412,-2.355310794730948
1413,-2.352536595688331
1414,-2.5085355529538536
1415,-2.4307745819712876
1416,-2.351755593156519
1417,-2.2787846690367743
1418,-2.2924823096203553
1419,-2.3529066912378935
1420,-2.3313333772436944
1421,-2.42637097284835
1422,-2.361273273823551
1423,-2.4618582350465688
1424,-2.4280938173134428
1425,-2.3839514458365616
1426,-2.291603146497492
1427,-2.3626018335331085
1428,-2.3863086454666713
1429,-2.4085041781342924
1430,-2.4661221485671123
1431,-2.3698568498856325
1432,-2.4174546848291616
1433,-2.3880477647184777
1434,-2.4444665456987256
1435,-2.393937252314821
1436,-2.476851443346978
1437,-2.3748046890405146
1438,-2.3340137044014035
1439,-2.354302459256044
1440,-2.2943088120440276
1441,-2.3837723242035462
1442,-2.3747318279243723
1443,-2.3742567581072076
1444,-2.443986490080611
1445,-2.292338326536852
1446,-2.35057109577957
1447,-2.412141321073709
1448,-2.445141587125189
1449,-2.370924535837927
1450,-2.35712262232048
1451,-2.3931057566045086
1452,-2.3906962741443323
1453,-2.409405841671548
1454,-2.400137369786399
1455,-2.3332429336140685
1456,-2.3299691057097656
1457,-2.4750088441747393
1458,-2.3930560562731915
1459,-2.460205067483485
1460,-2.4667847725849303
1461,-2.3707023606740245
1462,-2.4420784668988245
1463,-2.5576678725095525
1464,-2.367742367343571
1465,-2.3358929084955338
1466,-2.298061143021072
1467,-2.419814664592132
1468,-2.327727734599355
1469,-2.5310505817904
1470,-2.452169980345184
1471,-2.3740515314295827
1472,-2.3764232865956356
1473,-2.333979104363409
1474,-2.3521655255183966
1475,-2.404078500982585
1476,-2.323537606829928
1477,-2.3656758679934176
1478,-2.314145563347184
1479,-2.4402138496361605
1480,-2.3849873161839903
1481,-2.421479783695016
1482,-2.3597043346330704
1483,-2.4109776083547083
1484,-2.412592609862504
1485,-2.4663244823888393
1486,-2.38458979330818
1487,-2.3442255312952596
1488,-2.3495902194544867
1489,-2.5508015992604647
1490,-2.4809822846910325
1491,-2.2997429737226702
1492,-2.409381317455561
1493,-2.4074470614572236
1494,-2.3417332279430396
1495,-2.3901677352516546
1496,-2.4316295071194785
1497,-2.410492347426346
1498,-2.305141965630706
1499,-2.4690695576560935
1500,-2.334938758113542
1501,-2.415619605759572
1502,-2.413561435756013
1503,-2.306854345511326
1504,-2.4321436797459817
1505,-2.3582470817319425
1506,-2.4181526725397346
1507,-2.4716033513074454
1508,-2.4083009934847333
1509,-2.341553681283606
1510,-2.4092946088811122
1511,-2.372528908650991
1512,-2.390572334235992
1513,-2.397658432100128
1514,-2.420874891136708
1515,-2.3934108849741236
1516,-2.5016446725999897
1517,-2.4224160827812478
1518,-2.490197181265795
1519,-2.3865150576595116
1520,-2.3822669756802037
1521,-2.4398032624747663
1522,-2.3599346195771282
1523,-2.3802084724431927
1524,-2.385321395637587
1525,-2.418070193026757
1526,-2.376360349815763
1527,-2.3472896482182115
1528,-2.4330221595380075
1529,-2.4408422212930097
1530,-2.3405494621470804
1531,-2.5159214238843703
1532,-2.5308645047193967
1533,-2.490736354378363
1534,-2.3909129485085234
1535,-2.392381289634055
1536,-2.375174748082086
1537,-2.3962011354788637
1538,-2.32313100961345
1539,-2.3212108277068917
1540,-2.342049468056852
1541,-2.457790013574377
1542,-2.3818211057004777
1543,-2.443310134035047
1544,-2.4250355182796763
1545,-2.451168110074342
1546,-2.3994643786686134
1547,-2.3727937958206224
1548,-2.3960653975079658
1549,-2.459668434518146
1550,-2.47630175939913
1551,-2.4381042402622564
1552,-2.4388819178687973
1553,-2.3607863416446455
1554,-2.415964042937416
1555,-2.4094333169452558
1556,-2.407846753349141
1557,-2.345157592607193
1558,-2.3181942438920022
1559,-2.3786470731412908
1560,-2.412415291659346
1561,-2.329874923685718
1562,-2.3780879303491234
1563,-2.4210548442532906
1564,-2.349471314435123
1565,-2.389638502699425
1566,-2.471701536447604
1567,-2.368654684701485
1568,-2.3850087399112354
1569,-2.492832071111203
1570,-2.507552157760198
1571,-2.393184949731486
1572,-2.3658321872710366
1573,-2.369570997493615
1574,-2.4680489886952275
1575,-2.4173504974555793
1576,-2.3666705040485705
1577,-2.4767876104395943
1578,-2.3957358508910427
1579,-2.3893335365301174
1580,-2.3538122015468015
1581,-2.5226945965165632
1582,-2.3927506336499444
1583,-2.2990939073829817
1584,-2.431060366939554
1585,-2.415811966381611
1586,-2.3523003884890823
1587,-2.4381571300541336
1588,-2.3421522557700984
1589,-2.372973341937769
1590,-2.4787036712566866
1591,-2.394970329116014
1592,-2.472949097949349
1593,-2.352372609078425
1594,-2.4840337236385657
1595,-2.490587685735957
1596,-2.4568652205637056
1597,-2.440153633307674
1598,-2.3342529606240987
1599,-2.4009128767587025
1600,-2.3854497728814805
1601,-2.346255012572745
1602,-2.4348904950063366
1603,-2.428916285850989
1604,-2.4423726268924857
1605,-2.360754767630631
1606,-2.318336189521048
1607,-2.3870628752843865
1608,-2.431163999685576
1609,-2.426018051356835
1610,-2.45561571451032
1611,-2.363442731522072
1612,-2.4531464381186177
1613,-2.41273165327328
1614,-2.458448067239962
1615,-2.4949731549810723
1616,-2.5269977701652837
1617,-2.444498075516052
1618,-2.3890960751106913
1619,-2.415890778315739
1620,-2.411178744372761
1621,-2.453568994019335
1622,-2.446584078107982
1623,-2.453385117144718
1624,-2.389438316941998
1625,-2.297617258142822
1626,-2.406818625487825
1627,-2.468464020260666
1628,-2.3363688334352752
1629,-2.44992832073946
1630,-2.3721233679311338
1631,-2.4221327704835076
1632,-2.3959458397101034
1633,-2.228366828410222
1634,-2.43737631342898
1635,-2.429334021984873
1636,-2.381238227444871
1637,-2.4010973381915637
1638,-2.4203035450597743
1639,-2.4344203771584296
1640,-2.370475306689985
1641,-2.346131171618681
1642,-2.447604203582441
1643,-2.456821655065885
1644,-2.308504688097642
1645,-2.4712578086131187
1646,-2.364233327544761
1647,-2.3780436313390596
1648,-2.4551484774462184
1649,-2.362025320350245
1650,-2.4551608173136543
1651,-2.454477554923152
1652,-2.4694775119235257
1653,-2.358285839737412
1654,-2.4224672923776196
1655,-2.345737433981503
1656,-2.4405070015321852
1657,-2.3692668706937323
1658,-2.3296294702671054
1659,-2.4043006756546568
1660,-2.4562726373125097
1661,-2.417128547115619
1662,-2.337163126455933
1663,-2.3630453081878686
1664,-2.4192994046764373
1665,-2.4872186187276943
1666,-2.364223160747164
1667,-2.318454687295981
1668,-2.3175702961474456
1669,-2.378360490018273
1670,-2.40955145856998
1671,-2.4393060635120083
1672,-2.4286300908655316
1673,-2.4824875152007335
1674,-2.2932724220543665
1675,-2.4013482194641513
1676,-2.280779743076606
1677,-2.4037248707686594
1678,-2.4809158965804987
1679,-2.3069217448861252
1680,-2.4429913511933754
1681,-2.4218954105507744
1682,-2.3175724455002196
1683,-2.3270613394616864
1684,-2.501310320791693
1685,-2.3999472615029087
1686,-2.4544767502550737
1687,-2.373043088896472
1688,-2.309391145420249
1689,-2.4258744911230985
1690,-2.3253388599672973
1691,-2.4464322137689676
1692,-2.291386474208927
1693,-2.4412826945465267
1694,-2.4231668983918166
1695,-2.3851521316121342
1696,-2.4700297223334324
1697,-2.3225195573394366
1698,-2.4535008452064555
1699,-2.369302421796009
1700,-2.464456501973746
1701,-2.3945108526943826
1702,-2.4005263087710507
1703,-2.41941204534946
1704,-2.375539040312175
1705,-2.4558416128618124
1706,-2.323906711666625
1707,-2.389877632154301
1708,-2.5395722018960916
1709,-2.299721921205601
1710,-2.3773643188881817
1711,-2.3223217389218944
1712,-2.4088468278612685
1713,-2.51313076631728
1714,-2.420985893495642
1715,-2.461303498061986
1716,-2.401924123114239
1717,-2.424136343118277
1718,-2.389549385996498
1719,-2.488220404031536
1720,-2.397310879778646
1721,-2.4229790916586182
1722,-2.3683245564610704
1723,-2.484615127442519
1724,-2.4212535487877793
1725,-2.3170800330096037
1726,-2.45905314488689
1727,-2.363097315732035
1728,-2.333474694240257
1729,-2.4005044884178264
1730,-2.350574467889043
1731,-2.347928018281143
1732,-2.3215122245043904
1733,-2.4183916100682943
1734,-2.405614954169367
1735,-2.359793857448976
1736,-2.4372822024835115
1737,-2.397597464666677
1738,-2.4349285331024926
1739,-2.5164520561213504
1740,-2.3832542428116468
1741,-2.3148784976546026
1742,-2.4186032340504977
1743,-2.3957851304544855
1744,-2.4226552475688967
1745,-2.437048167130318
1746,-2.3931947768057262
1747,-2.3463534451001604
1748,-2.289207833207604
1749,-2.3586761721465783
1750,-2.4480681901280725
1751,-2.4713507814355813
1752,-2.3346584707116276
1753,-2.384164250423066
1754,-2.4305231621721206
1755,-2.45280860682029
1756,-2.4403861183347533
1757,-2.338328754535037
1758,-2.401117968601142
1759,-2.4700234988562197
1760,-2.3563710505134137
1761,-2.3844948701934148
1762,-2.414556608539717
1763,-2.3696142375763856
1764,-2.44138419786365
1765,-2.351804770127902
1766,-2.4712430450827183
1767,-2.4451721363179746
1768,-2.4688441520502935
1769,-2.420827952993695
1770,-2.437872551670158
1771,-2.418132295938371
1772,-2.3997616084111844
1773,-2.372287373004562
1774,-2.3926733963617464
1775,-2.3874070148373248
1776,-2.319783802844183
1777,-2.4133245280453046
1778,-2.472916796968198
1779,-2.3524309093760025
1780,-2.3082065227230033
1781,-2.390635565293017
1782,-2.3580232888606893
1783,-2.432780834357317
1784,-2.3907162323120557
1785,-2.368148734060257
1786,-2.3810712211602083
1787,-2.4269848826406593
1788,-2.318468510393048
1789,-2.391359195794817
1790,-2.3534900897229805
1791,-2.3797110506685724
1792,-2.35631628886665
1793,-2.3533373351707
1794,-2.4108077574699767
1795,-2.3583160593568735
1796,-2.291977213657036
1797,-2.3000503993051447
1798,-2.3617979289975946
1799,-2.31563723884224
1800,-2.4653985671831844
1801,-2.3263801846635714
1802,-2.3962561951055665
1803,-2.489346770188989
1804,-2.3917394706735373
1805,-2.3511851850959364
1806,-2.4348013835648077
1807,-2.303143420968784
1808,-2.332538616086864
1809,-2.463755693233508
1810,-2.3495454868663925
1811,-2.3944013656251735
1812,-2.4275840121905503
1813,-2.415831582129273
1814,-2.4222497501357956
1815,-2.4608135511291067
1816,-2.422416155336129
1817,-2.365365554418274
1818,-2.3287028986251226
1819,-2.327083083162375
1820,-2.4286680364628563
1821,-2.4058623838564777
1822,-2.4429685658458937
1823,-2.3484998755716644
1824,-2.48240764593038
1825,-2.4681638278522566
1826,-2.4317923349291855
1827,-2.38742632777644
1828,-2.4160573990026646
1829,-2.398346804713527
1830,-2.3976232688917447
1831,-2.388336013647198
1832,-2.4517231490599976
1833,-2.4169679885290636
1834,-2.3711193832114144
1835,-2.3859885422142164
1836,-2.345334668349133
1837,-2.4373112137706645
1838,-2.3546869293290698
1839,-2.326668762986364
1840,-2.407129514591482
1841,-2.3867034927815873
1842,-2.3887405282850174
1843,-2.373216470531509
1844,-2.3806039442549842
1845,-2.32652561460968
1846,-2.374331753219341
1847,-2.356774914823872
1848,-2.3834236634749644
1849,-2.452088514101064
1850,-2.3783319823947755
1851,-2.4114978011322945
1852,-2.4317543709573597
1853,-2.4447185321904445
1854,-2.4035198540287337
1855,-2.430373205096638
1856,-2.298016386714669
1857,-2.320161405098917
1858,-2.413346514782487
1859,-2.364542141406347
1860,-2.3421518751470884
1861,-2.4086419685947735
1862,-2.307588331601605
1863,-2.3538944815929717
1864,-2.405085455688057
1865,-2.489964956477569
1866,-2.4482977604116245
1867,-2.384065372860977
1868,-2.4219131974510413
1869,-2.4010376630799213
1870,-2.4393656770984156
1871,-2.387653863443062
1872,-2.4229151019002377
1873,-2.4776352937385875
1874,-2.4170821625649355
1875,-2.4286012943606545
1876,-2.4775828819595906
1877,-2.3288411406837115
1878,-2.4038025483077514
1879,-2.4163433039357773
1880,-2.3624812594253752
